Win%, SOS, PPG, APPG, FG%, 3P%, FT%, ORB, Rebounds, Assists, Steals, Blocks, Turnovers, PF, Output (1 for win, 0 for loss)
0.067000, 8.160000, 0.423423, 2.364455, -0.008000, -0.032000, -0.100000, 4.979525, 6.009009, -3.480753, 0.924652, 2.787060, 3.427518, 3.730549, 1
-0.058000, 3.130000, 10.962304, 10.501422, -0.038000, -0.004000, 0.018000, 2.980085, 3.409673, 0.530583, -0.125889, 1.685633, -2.772404, 3.132290, 0
-0.077000, 1.400000, 8.317568, 15.526276, 0.019000, 0.039000, 0.051000, -4.062312, -3.682432, 0.328829, -0.894895, -1.334835, -1.573574, 1.443694, 1
0.225000, -5.740000, 10.508744, 4.289348, 0.030000, 0.072000, 0.078000, -1.374404, -0.226550, 4.573927, 0.069157, -0.887122, -2.086645, 0.938792, 1
-0.176000, 1.210000, 1.537282, 7.168641, -0.008000, -0.028000, 0.000000, 3.928223, 8.087108, 1.103136, -0.937282, 2.898258, 4.356098, 0.717073, 0
-0.074000, -1.160000, -6.396139, -2.784556, 0.003000, -0.030000, -0.082000, -1.467954, -1.003861, -2.844788, -0.328185, 1.890347, 1.572973, 0.535135, 1
0.029000, 0.390000, 1.600000, -2.200000, 0.019000, -0.003000, -0.043000, 1.800000, 5.800000, 1.514286, -1.371429, 2.314286, 1.314286, -1.428571, 1
0.208000, -5.900000, 3.369112, -5.183012, 0.030000, 0.018000, 0.017000, -0.209266, 2.147490, 0.300386, -0.561390, -1.692664, -1.677220, -1.574517, 0
0.130000, -6.420000, 7.334658, 0.143879, 0.018000, 0.015000, -0.023000, 1.338633, 3.301272, 0.566773, 0.177266, -0.260731, -0.383943, -0.445946, 1
0.094000, 6.470000, 10.340541, 5.159846, 0.053000, 0.015000, 0.010000, -0.780695, 2.576062, 1.328958, -1.304247, -0.149807, -2.391506, -1.517375, 1
0.077000, -1.400000, -8.317568, -15.526276, -0.019000, -0.039000, -0.051000, 4.062312, 3.682432, -0.328829, 0.894895, 1.334835, 1.573574, -1.443694, 0
0.175000, 6.310000, -0.435714, -9.786508, -0.011000, -0.032000, 0.014000, 4.476984, 5.478571, 2.833333, -0.203175, 0.817460, -0.063492, -2.673810, 1
0.018000, -12.580000, 1.974474, 1.527027, -0.020000, 0.046000, -0.088000, 1.450450, 3.880631, 1.410661, -0.473724, -0.556306, 0.789790, -2.042042, 0
-0.218000, -12.890000, 5.908497, 14.500000, -0.017000, 0.004000, -0.108000, 1.372549, 2.259804, 1.723856, 0.648693, -1.230392, 3.692810, 2.326797, 1
0.051000, -1.960000, 8.024370, 7.262185, -0.025000, -0.009000, 0.019000, 3.027731, 2.055462, 0.918487, 1.754622, 0.465546, 0.259664, 3.650420, 0
0.000000, 10.580000, 7.264706, 4.617647, -0.028000, -0.003000, 0.020000, 3.558824, 4.735294, 2.764706, 2.205882, 1.794118, 2.117647, 3.205882, 1
0.235000, -2.920000, 13.551351, 1.101931, 0.079000, 0.082000, 0.011000, -0.374517, 3.952124, 8.467181, -2.887259, 1.820077, 0.681853, 1.772201, 0
0.143000, 10.560000, -0.857143, -8.228571, 0.025000, 0.052000, 0.028000, 2.285714, 4.514286, 4.714286, -1.457143, 2.828571, 0.628571, -0.428571, 1
0.172000, 0.930000, 4.200000, 1.857143, 0.024000, 0.022000, 0.088000, -1.514286, 0.571429, 1.600000, -1.028571, -2.200000, -0.428571, -1.428571, 0
0.385000, 14.960000, 6.954762, -4.673810, 0.054000, 0.013000, 0.054000, -0.476190, 2.203968, 4.376190, 0.107143, -0.913492, 0.016667, -0.327778, 1
-0.211000, 1.810000, -1.435521, 6.868726, -0.020000, -0.063000, 0.033000, 0.635521, -0.771429, -2.190734, 0.925869, -2.007722, 0.387645, 2.667181, 0
-0.057000, 0.700000, -1.600000, -3.057143, -0.001000, -0.038000, 0.095000, -0.771429, -0.285714, -0.342857, 0.400000, -1.800000, 0.285714, -1.657143, 1
0.074000, 1.160000, 6.396139, 2.784556, -0.003000, 0.030000, 0.082000, 1.467954, 1.003861, 2.844788, 0.328185, -1.890347, -1.572973, -0.535135, 0
0.006000, 15.580000, -0.493038, -4.426699, 0.004000, 0.031000, 0.025000, 3.325962, 3.765766, 2.549550, -0.788698, 0.990172, -2.912367, -4.013923, 1
-0.009000, -8.940000, 3.697447, 9.544294, 0.031000, 0.005000, -0.002000, -5.942192, -2.114865, 1.921171, -1.135135, 0.616366, 1.870871, -4.428679, 0
-0.064000, -5.020000, 1.047980, 7.502525, -0.009000, -0.023000, 0.025000, -4.133838, -4.734848, -1.401515, 2.333333, 1.957071, 1.555556, -0.436869, 1
-0.148000, -1.770000, -1.943439, 2.010558, -0.024000, -0.036000, -0.010000, 2.466063, 2.704374, -1.141026, -0.336350, -0.661388, 1.013575, 2.751131, 0
0.011000, 3.410000, -1.831551, -1.178253, -0.002000, -0.007000, 0.002000, 0.083779, 2.657754, -0.590909, -1.217469, -0.255793, 0.584670, -0.395722, 1
-0.034000, -5.250000, 3.080139, 1.568641, -0.007000, 0.030000, 0.057000, 3.242509, 5.287108, 0.160279, -0.137282, -0.044599, 2.698955, 5.374216, 0
0.104000, 0.250000, -0.406926, -2.993074, 0.002000, 0.050000, 0.003000, 0.566234, 0.749784, -0.359307, -0.013853, -0.213853, 0.003463, 3.966234, 1
-0.112000, 0.480000, 1.226550, 4.422099, -0.028000, 0.011000, 0.014000, -0.205882, -0.764706, -1.209062, -0.110493, 0.553259, -2.417329, -0.698728, 0
-0.147000, 7.470000, -1.264706, -1.588235, -0.019000, -0.016000, -0.034000, 0.676471, -0.294118, -0.794118, -0.058824, 1.352941, -1.647059, -2.441176, 1
-0.019000, -5.090000, -8.380763, -0.856916, -0.037000, -0.020000, -0.013000, -1.964229, -6.642289, -2.219396, -0.108903, -1.529412, -1.785374, 3.457075, 0
0.202000, -5.950000, -8.966912, -12.922794, -0.007000, -0.007000, -0.049000, 0.847426, -3.994485, 0.325368, 0.823529, -1.248162, -2.727941, 1.751838, 1
-0.099000, 8.320000, 2.223308, 3.190226, -0.067000, -0.016000, 0.032000, 5.279699, 3.899248, 0.082707, 0.000752, 2.088722, -0.363910, 5.533835, 0
0.029000, 13.760000, 2.400000, -0.171429, 0.008000, 0.043000, 0.042000, 1.371429, -0.114286, 2.571429, -0.257143, 2.257143, -1.057143, 3.485714, 1
-0.344000, 0.400000, -14.241667, 0.463889, -0.039000, -0.075000, -0.109000, 0.375000, -0.066667, -3.652778, -0.141667, 1.283333, 3.600000, 2.652778, 0
-0.080000, 3.930000, -7.484848, -1.542929, -0.038000, -0.062000, -0.039000, 2.545455, 3.166667, -3.702020, 0.545455, 3.090909, 2.280303, 2.929293, 1
0.047000, -10.480000, 7.882132, 5.923423, 0.001000, 0.013000, 0.001000, 0.025526, -0.120120, 3.367117, 0.628378, -0.701201, -0.584084, 1.999249, 0
-0.021000, -6.590000, 4.124603, 4.480952, -0.031000, 0.001000, -0.061000, 1.858730, 2.069841, 1.411905, 1.307143, -0.458730, 0.217460, 3.743651, 1
-0.130000, 6.420000, -7.334658, -0.143879, -0.018000, -0.015000, 0.023000, -1.338633, -3.301272, -0.566773, -0.177266, 0.260731, 0.383943, 0.445946, 0
-0.065000, 9.400000, -8.308403, -6.698319, 0.013000, -0.050000, -0.031000, 0.966387, -2.239496, 1.333613, 1.232773, 1.596639, 1.649580, 1.442857, 1
-0.225000, 5.740000, -10.508744, -4.289348, -0.030000, -0.072000, -0.078000, 1.374404, 0.226550, -4.573927, -0.069157, 0.887122, 2.086645, -0.938792, 0
0.000000, -10.580000, -7.264706, -4.617647, 0.028000, 0.003000, -0.020000, -3.558824, -4.735294, -2.764706, -2.205882, -1.794118, -2.117647, -3.205882, 0
0.218000, 12.890000, -5.908497, -14.500000, 0.017000, -0.004000, 0.108000, -1.372549, -2.259804, -1.723856, -0.648693, 1.230392, -3.692810, -2.326797, 0
-0.029000, -0.390000, -1.600000, 2.200000, -0.019000, 0.003000, 0.043000, -1.800000, -5.800000, -1.514286, 1.371429, -2.314286, -1.314286, 1.428571, 0
0.014000, -0.340000, 15.411957, 11.579853, 0.079000, 0.077000, -0.030000, -0.794431, -0.768223, 7.960688, -0.488124, -1.745291, 0.264537, 0.244062, 0
0.057000, -0.700000, 1.600000, 3.057143, 0.001000, 0.038000, -0.095000, 0.771429, 0.285714, 0.342857, -0.400000, 1.800000, -0.285714, 1.657143, 0
-0.175000, -6.310000, 0.435714, 9.786508, 0.011000, 0.032000, -0.014000, -4.476984, -5.478571, -2.833333, 0.203175, -0.817460, 0.063492, 2.673810, 0
0.110000, -10.350000, 1.818487, -1.708403, 0.002000, -0.032000, -0.112000, 3.615966, 5.349580, 0.918487, -0.098319, -1.799160, 0.789076, 1.650420, 0
0.064000, 5.020000, -1.047980, -7.502525, 0.009000, 0.023000, -0.025000, 4.133838, 4.734848, 1.401515, -2.333333, -1.957071, -1.555556, 0.436869, 0
-0.006000, -15.580000, 0.493038, 4.426699, -0.004000, -0.031000, -0.025000, -3.325962, -3.765766, -2.549550, 0.788698, -0.990172, 2.912367, 4.013923, 0
-0.040000, -0.640000, 12.434070, 7.087633, 0.029000, 0.031000, 0.014000, -0.670762, 5.842752, 4.034398, -2.279279, -0.306306, -0.190008, -3.304668, 0
0.110000, -12.910000, -1.514358, -3.438345, 0.047000, 0.024000, -0.032000, -3.424831, -0.802365, -0.443412, -1.385135, -1.939189, 0.648649, -4.098818, 0
-0.143000, -10.560000, 0.857143, 8.228571, -0.025000, -0.052000, -0.028000, -2.285714, -4.514286, -4.714286, 1.457143, -2.828571, -0.628571, 0.428571, 0
-0.051000, 0.690000, -7.474459, -4.825108, -0.018000, 0.033000, 0.043000, -1.280519, -0.650216, -1.518615, -1.734199, -1.071861, 1.183550, -0.628571, 0
-0.186000, -9.770000, -7.940878, 4.453547, -0.026000, -0.086000, -0.014000, 0.128378, 0.093750, -3.568412, 0.578547, -1.552365, 3.434966, 2.386824, 0
-0.385000, -14.960000, -6.954762, 4.673810, -0.054000, -0.013000, -0.054000, 0.476190, -2.203968, -4.376190, -0.107143, 0.913492, -0.016667, 0.327778, 0
-0.099000, 6.780000, 5.416667, 10.130952, -0.023000, 0.028000, 0.038000, -1.523810, -2.032540, -3.404762, 0.635714, 0.684921, -1.559524, -1.043651, 1
0.080000, -3.930000, 7.484848, 1.542929, 0.038000, 0.062000, 0.039000, -2.545455, -3.166667, 3.702020, -0.545455, -3.090909, -2.280303, -2.929293, 0
-0.261000, -14.330000, -19.297222, -5.286111, -0.075000, -0.052000, -0.054000, 1.902778, -1.344444, -4.097222, -0.197222, -1.133333, 1.600000, 0.430556, 0
0.125000, 4.100000, -9.750794, -11.511111, -0.030000, 0.007000, 0.029000, 0.956349, -3.358730, -0.350794, 0.734921, -0.254762, -1.921429, -3.073016, 1
0.070000, -16.070000, 5.975290, 3.387645, 0.026000, 0.013000, 0.001000, 0.485714, -0.342857, -0.068726, 3.233205, -1.213127, 3.158301, 3.776062, 0
-0.011000, -3.410000, 1.831551, 1.178253, 0.002000, 0.007000, -0.002000, -0.083779, -2.657754, 0.590909, 1.217469, 0.255793, -0.584670, 0.395722, 0
0.021000, 6.590000, -4.124603, -4.480952, 0.031000, -0.001000, 0.061000, -1.858730, -2.069841, -1.411905, -1.307143, 0.458730, -0.217460, -3.743651, 0
-0.104000, -0.250000, 0.406926, 2.993074, -0.002000, -0.050000, -0.003000, -0.566234, -0.749784, 0.359307, 0.013853, 0.213853, -0.003463, -3.966234, 0
-0.154000, 5.160000, 2.175987, 5.353618, -0.042000, -0.032000, -0.063000, 3.674342, 2.623355, -2.381579, 0.220395, 1.694079, -0.952303, 2.292763, 0
-0.202000, 5.950000, 8.966912, 12.922794, 0.007000, 0.007000, 0.049000, -0.847426, 3.994485, -0.325368, -0.823529, 1.248162, 2.727941, -1.751838, 0
0.065000, -9.400000, 8.308403, 6.698319, -0.013000, 0.050000, 0.031000, -0.966387, 2.239496, -1.333613, -1.232773, -1.596639, -1.649580, -1.442857, 0
-0.196000, -11.890000, -4.880763, 6.907790, -0.031000, 0.011000, 0.028000, -4.846582, -7.348172, -1.572337, -0.697138, -1.970588, -0.814785, 1.751192, 0
-0.040000, -11.650000, 3.571736, 5.182927, -0.001000, -0.018000, 0.045000, 3.408895, 3.658537, -1.680057, 1.398852, 0.279770, 3.167862, 5.375897, 0
0.147000, -7.470000, 1.264706, 1.588235, 0.019000, 0.016000, 0.034000, -0.676471, 0.294118, 0.794118, 0.058824, -1.352941, 1.647059, 2.441176, 0
0.129000, -4.250000, -4.122995, -5.175579, -0.009000, 0.005000, 0.032000, -0.094474, -3.349376, -1.117647, 1.453654, -0.499109, -0.590909, 1.884135, 1
-0.029000, -13.760000, -2.400000, 0.171429, -0.008000, -0.043000, -0.042000, -1.371429, 0.114286, -2.571429, 0.257143, -2.257143, 1.057143, -3.485714, 0
-0.068000, -15.040000, -5.445221, -2.962704, -0.034000, -0.051000, -0.049000, -1.193473, 1.955711, -1.247086, -0.634033, -1.314685, 0.156177, 1.843823, 0
-0.067000, -8.160000, -0.423423, -2.364455, 0.008000, 0.032000, 0.100000, -4.979525, -6.009009, 3.480753, -0.924652, -2.787060, -3.427518, -3.730549, 0
-0.094000, -6.470000, -10.340541, -5.159846, -0.053000, -0.015000, -0.010000, 0.780695, -2.576062, -1.328958, 1.304247, 0.149807, 2.391506, 1.517375, 0
0.099000, -6.780000, -5.416667, -10.130952, 0.023000, -0.028000, -0.038000, 1.523810, 2.032540, 3.404762, -0.635714, -0.684921, 1.559524, 1.043651, 0
0.003000, -3.470000, 16.007601, 11.059966, 0.046000, 0.045000, -0.003000, -2.102196, -1.974662, 3.636824, -0.441723, -1.788851, -1.713682, 2.361486, 0
-0.129000, 4.250000, 4.122995, 5.175579, 0.009000, -0.005000, -0.032000, 0.094474, 3.349376, 1.117647, -1.453654, 0.499109, 0.590909, -1.884135, 0
-0.125000, -4.100000, 9.750794, 11.511111, 0.030000, -0.007000, -0.029000, -0.956349, 3.358730, 0.350794, -0.734921, 0.254762, 1.921429, 3.073016, 0
-0.124000, 7.630000, 1.809615, 9.112821, -0.038000, -0.027000, -0.016000, 6.057692, 3.007692, 2.793590, 0.280128, -1.217308, 0.337821, 0.851923, 1
-0.021000, 3.380000, 5.553205, 4.830769, -0.015000, -0.025000, -0.011000, 5.185897, 7.007692, 2.306410, 0.587821, -2.883974, 0.183974, 2.031410, 1
-0.017000, 1.270000, -0.443421, -0.873684, -0.007000, 0.002000, -0.003000, 3.381579, 3.910526, 2.655263, 1.048684, -1.788158, 0.167105, -1.067105, 1
0.090000, 1.530000, 8.101471, 1.747059, -0.011000, -0.011000, -0.040000, 7.308824, 11.611765, 4.726471, 1.016176, 0.651471, 1.648529, -1.048529, 1
0.103000, 3.160000, 5.119444, -3.261111, 0.005000, -0.010000, -0.060000, 4.611111, 7.644444, 4.244444, -0.647222, -1.247222, -0.063889, -2.752778, 1
0.168000, 19.570000, 10.339286, -2.085714, 0.037000, 0.060000, -0.034000, 4.292857, 8.614286, 6.307143, -0.096429, 0.332143, 0.196429, 0.432143, 1
0.124000, -7.630000, -1.809615, -9.112821, 0.038000, 0.027000, 0.016000, -6.057692, -3.007692, -2.793590, -0.280128, 1.217308, -0.337821, -0.851923, 0
0.246000, -6.030000, 9.453222, -3.756064, 0.083000, 0.044000, 0.018000, -2.848233, 4.313929, 2.607762, -0.988912, 0.854470, -1.485793, -3.374220, 1
0.317000, -7.380000, 7.983806, -9.854926, 0.047000, 0.037000, 0.029000, -2.176113, 3.429150, 0.519568, 0.794872, 2.060729, -1.091768, -1.787449, 1
0.192000, -5.540000, 1.155925, -5.188496, 0.050000, 0.020000, 0.032000, -4.740125, 3.205821, -1.148995, -3.232155, -0.064449, -0.810118, -3.509356, 1
0.282000, -4.300000, 11.559829, -3.985043, 0.068000, 0.040000, -0.031000, -1.029915, 4.470085, 0.228632, 1.544872, -0.168803, 0.848291, -2.271368, 1
0.435000, 4.790000, 5.958242, -15.569963, 0.049000, 0.022000, -0.054000, 0.663736, 5.578022, 2.142125, 1.652015, 2.320879, -1.455678, 0.237363, 1
-0.246000, 6.030000, -9.453222, 3.756064, -0.083000, -0.044000, -0.018000, 2.848233, -4.313929, -2.607762, 0.988912, -0.854470, 1.485793, 3.374220, 0
-0.047000, -0.850000, -4.726727, -1.256757, -0.029000, -0.020000, -0.030000, 0.984985, -0.593844, 0.148649, 0.228228, -0.801051, 1.000751, 1.936186, 1
-0.068000, -1.710000, 0.305019, 1.586100, -0.050000, -0.021000, -0.024000, -0.345174, -1.593050, -2.894208, 2.640927, -0.905019, -0.427027, 2.668726, 1
-0.054000, -0.750000, -7.675676, -4.945946, -0.054000, -0.040000, -0.063000, 2.000000, 0.135135, -0.432432, 1.675676, -0.810811, 1.594595, 2.054054, 1
0.109000, 1.560000, -9.056588, -10.319257, -0.066000, -0.091000, -0.082000, 3.790541, 3.315878, -3.757601, 0.565034, 0.244088, 0.597973, 0.922297, 1
0.021000, -3.380000, -5.553205, -4.830769, 0.015000, 0.025000, 0.011000, -5.185897, -7.007692, -2.306410, -0.587821, 2.883974, -0.183974, -2.031410, 0
-0.015000, -3.850000, -4.322650, -6.119658, -0.007000, -0.024000, 0.034000, -1.324786, -2.002137, -0.478632, -0.457265, 1.858974, -1.025641, -2.006410, 1
0.162000, -1.790000, 3.845479, -0.625506, -0.002000, -0.005000, -0.067000, 3.195682, 7.455466, 1.875169, 0.697706, 3.516869, 2.483131, 0.717274, 1
0.132000, 3.760000, 5.243223, 0.397802, 0.027000, 0.048000, 0.044000, -1.121612, -0.479121, 2.400733, 0.001465, 0.473260, 0.526740, -4.970696, 1
0.217000, 10.850000, -1.499634, -11.059341, 0.027000, -0.017000, -0.056000, 0.935531, 0.978022, 0.286447, -0.341392, 3.273260, -0.387546, -3.370696, 1
0.017000, -1.270000, 0.443421, 0.873684, 0.007000, -0.002000, 0.003000, -3.381579, -3.910526, -2.655263, -1.048684, 1.788158, -0.167105, 1.067105, 0
-0.019000, 4.100000, -4.937135, -4.054094, -0.049000, -0.053000, -0.034000, 2.840643, 1.289474, -6.021930, 0.137427, -0.042398, 0.435673, 2.647661, 1
-0.019000, 7.530000, 3.868421, 9.084795, 0.004000, -0.050000, -0.029000, 0.312865, -1.099415, -0.883041, -0.501462, 1.374269, 0.380117, 0.064327, 1
0.156000, 13.330000, 8.896992, -0.154887, 0.017000, 0.004000, 0.024000, 1.196992, 2.103759, 1.509023, 0.312030, 2.463158, -1.713534, 1.070677, 1
0.047000, 0.850000, 4.726727, 1.256757, 0.029000, 0.020000, 0.030000, -0.984985, 0.593844, -0.148649, -0.228228, 0.801051, -1.000751, -1.936186, 0
0.020000, 1.610000, 5.510511, 4.121622, -0.005000, -0.001000, 0.085000, -0.876877, -0.243994, -1.121622, 0.798799, 1.125375, 0.864114, 2.090841, 1
0.074000, 0.080000, 11.830065, 10.147059, -0.010000, -0.027000, 0.020000, 2.820261, 4.060458, -1.411765, 1.967320, 0.580065, 2.442810, 2.008170, 1
-0.021000, 13.120000, -1.596825, -3.157143, -0.038000, -0.024000, 0.027000, 1.355556, 0.715079, -2.242857, -0.815873, 0.010317, -2.856349, -1.581746, 1
-0.317000, 7.380000, -7.983806, 9.854926, -0.047000, -0.037000, -0.029000, 2.176113, -3.429150, -0.519568, -0.794872, -2.060729, 1.091768, 1.787449, 0
-0.233000, 3.880000, -1.935989, 5.396159, -0.020000, -0.045000, -0.077000, 1.598151, 0.560455, 1.196302, 0.567568, -0.584637, 1.416785, 1.818634, 1
-0.111000, 2.640000, -7.454135, -0.743609, -0.026000, -0.002000, -0.001000, 0.182707, -0.565414, 0.136842, -1.400000, -2.511278, 0.721805, -0.832331, 1
-0.095000, 3.220000, 0.752791, 3.281499, 0.008000, -0.014000, -0.011000, 1.232057, 1.717703, 0.433812, 0.545455, -2.035088, -0.330144, 0.134769, 1
0.015000, 3.850000, 4.322650, 6.119658, 0.007000, 0.024000, -0.034000, 1.324786, 2.002137, 0.478632, 0.457265, -1.858974, 1.025641, 2.006410, 0
0.090000, 3.440000, 3.480159, 3.517460, 0.009000, 0.001000, -0.079000, 2.060317, 0.923016, -2.063492, 1.773016, 2.014286, -0.333333, 1.978571, 1
0.290000, 1.730000, 11.337302, 3.203175, 0.018000, 0.031000, 0.009000, 2.517460, 2.265873, -0.663492, 2.630159, -0.128571, -1.333333, -2.221429, 1
0.222000, 16.910000, 13.055556, 2.277778, 0.053000, 0.056000, 0.004000, 1.777778, 3.138889, 3.416667, 1.333333, 1.222222, -1.583333, -1.361111, 1
-0.020000, -1.610000, -5.510511, -4.121622, 0.005000, 0.001000, -0.085000, 0.876877, 0.243994, 1.121622, -0.798799, -1.125375, -0.864114, -2.090841, 0
-0.159000, 0.120000, -4.816066, -0.288288, -0.040000, -0.010000, -0.146000, 3.654655, 3.660661, -0.406156, -0.437688, 0.485736, -0.058559, 1.964715, 1
0.063000, 1.020000, -6.712531, -12.318591, -0.034000, -0.044000, -0.093000, 5.159705, 4.852580, -1.438984, 2.787060, 0.755938, -0.952498, -0.184275, 1
0.019000, -4.100000, 4.937135, 4.054094, 0.049000, 0.053000, 0.034000, -2.840643, -1.289474, 6.021930, -0.137427, 0.042398, -0.435673, -2.647661, 0
0.028000, 0.900000, 15.527778, 14.194444, 0.064000, 0.060000, 0.052000, -2.611111, 1.611111, 5.944444, -1.361111, 0.500000, 1.194444, 0.472222, 1
0.250000, 8.020000, 12.805556, 2.527778, 0.094000, 0.086000, 0.019000, -5.444444, -1.888889, 8.944444, -0.500000, 1.583333, -1.694444, -2.833333, 1
-0.090000, -1.530000, -8.101471, -1.747059, 0.011000, 0.011000, 0.040000, -7.308824, -11.611765, -4.726471, -1.016176, -0.651471, -1.648529, 1.048529, 0
-0.126000, 10.710000, 1.406863, 4.991830, -0.011000, -0.001000, 0.042000, -1.419935, -3.272876, -2.009804, -0.663399, 0.045752, -0.212418, 0.629085, 1
-0.053000, 16.350000, -2.918895, -1.510695, 0.022000, -0.007000, 0.024000, -1.134581, -5.002674, 0.505348, -0.486631, -2.297683, -2.853832, 0.490196, 1
0.068000, 1.710000, -0.305019, -1.586100, 0.050000, 0.021000, 0.024000, 0.345174, 1.593050, 2.894208, -2.640927, 0.905019, 0.427027, -2.668726, 0
0.049000, 5.470000, -5.365079, -9.481746, 0.015000, -0.003000, -0.018000, 2.135714, 2.249206, 0.265079, -1.857143, -0.534921, 2.344444, 1.767460, 1
-0.053000, 15.690000, -5.907563, -4.284034, 0.004000, 0.022000, 0.011000, 0.062185, -1.410924, 0.689916, 0.260504, 0.978151, -0.276471, -0.812605, 1
-0.192000, 5.540000, -1.155925, 5.188496, -0.050000, -0.020000, -0.032000, 4.740125, -3.205821, 1.148995, 3.232155, 0.064449, 0.810118, 3.509356, 0
0.035000, -0.110000, 4.153904, -2.602102, -0.004000, -0.022000, -0.115000, 5.154655, 3.819820, 0.683183, 2.943694, 1.034535, 2.825075, 5.626877, 1
0.014000, 12.150000, 5.202317, -1.210039, -0.026000, -0.017000, 0.004000, 5.803861, 3.115058, 1.833977, 2.827027, 0.928185, -1.016988, 1.718147, 1
-0.090000, -3.440000, -3.480159, -3.517460, -0.009000, -0.001000, 0.079000, -2.060317, -0.923016, 2.063492, -1.773016, -2.014286, 0.333333, -1.978571, 0
0.085000, -3.150000, -1.114286, -3.885714, 0.007000, 0.003000, 0.057000, 0.742857, 2.942857, 2.485714, -2.600000, -1.057143, 2.857143, -0.142857, 1
-0.058000, 12.060000, 6.257143, 6.257143, -0.015000, 0.034000, 0.057000, 0.514286, 3.714286, 4.685714, -0.514286, -1.828571, 1.800000, -0.085714, 1
-0.162000, 1.790000, -3.845479, 0.625506, 0.002000, 0.005000, 0.067000, -3.195682, -7.455466, -1.875169, -0.697706, -3.516869, -2.483131, -0.717274, 0
-0.051000, -0.980000, -2.267802, 0.424149, 0.026000, 0.030000, 0.093000, -6.072755, -10.263158, 0.309598, -0.886997, -2.628483, -1.842105, -4.150155, 1
0.078000, -2.050000, -10.670654, -12.059809, 0.016000, -0.017000, -0.010000, -6.389155, -7.581340, -0.858852, -1.846890, -0.157895, -3.933014, -7.094896, 1
0.233000, -3.880000, 1.935989, -5.396159, 0.020000, 0.045000, 0.077000, -1.598151, -0.560455, -1.196302, -0.567568, 0.584637, -1.416785, -1.818634, 0
0.012000, 5.440000, 4.538156, 8.475358, -0.019000, -0.004000, 0.020000, 0.740859, 1.261526, -3.018283, 1.226550, -0.019078, 0.426868, 1.833068, 1
0.177000, 13.080000, -3.994932, -7.710304, -0.006000, 0.000000, 0.052000, 0.989020, 0.890203, -1.678209, -2.411318, 0.309966, -1.931588, -4.108108, 1
-0.049000, -5.470000, 5.365079, 9.481746, -0.015000, 0.003000, 0.018000, -2.135714, -2.249206, -0.265079, 1.857143, 0.534921, -2.344444, -1.767460, 0
-0.135000, 1.950000, 3.965079, 13.138889, -0.017000, -0.044000, 0.044000, -1.135714, -2.420635, -0.893651, 1.285714, 1.934921, 0.284127, 1.403968, 1
0.116000, -1.440000, 7.949495, 6.260101, 0.008000, -0.009000, 0.050000, 1.840909, 2.358586, 1.005051, 0.393939, 2.308081, -1.429293, -1.381313, 1
-0.290000, -1.730000, -11.337302, -3.203175, -0.018000, -0.031000, -0.009000, -2.517460, -2.265873, 0.663492, -2.630159, 0.128571, 1.333333, 2.221429, 0
-0.065000, 0.930000, 2.826840, 4.564502, 0.018000, 0.017000, -0.049000, -1.628571, 0.792208, 5.097835, -2.140260, 0.840693, 1.363636, 4.425974, 1
0.019000, -7.530000, -3.868421, -9.084795, -0.004000, 0.050000, 0.029000, -0.312865, 1.099415, 0.883041, 0.501462, -1.374269, -0.380117, -0.064327, 0
0.111000, -1.310000, 5.125000, -4.048611, 0.004000, 0.018000, 0.043000, 3.399306, 6.607639, 0.652778, -1.253472, -0.111111, -0.472222, -0.003472, 1
0.051000, 0.980000, 2.267802, -0.424149, -0.026000, -0.030000, -0.093000, 6.072755, 10.263158, -0.309598, 0.886997, 2.628483, 1.842105, 4.150155, 0
0.164000, 14.390000, 7.751261, -1.972269, -0.002000, -0.022000, -0.028000, 3.298319, 3.957143, -0.526891, 2.190756, 1.642017, -2.628571, 1.233613, 1
-0.103000, -3.160000, -5.119444, 3.261111, -0.005000, 0.010000, 0.060000, -4.611111, -7.644444, -4.244444, 0.647222, 1.247222, 0.063889, 2.752778, 0
0.086000, -0.650000, 6.063131, 3.467172, 0.014000, 0.027000, 0.118000, -2.164141, -3.671717, 1.532828, 0.813131, 2.237374, -1.717172, 1.952020, 1
-0.132000, -3.760000, -5.243223, -0.397802, -0.027000, -0.048000, -0.044000, 1.121612, 0.479121, -2.400733, -0.001465, -0.473260, -0.526740, 4.970696, 0
0.000000, -4.330000, -8.200000, -7.457143, -0.050000, -0.065000, -0.014000, 3.428571, 2.228571, -3.742857, 0.400000, 2.971429, -1.314286, 4.085714, 1
0.054000, 0.750000, 7.675676, 4.945946, 0.054000, 0.040000, 0.063000, -2.000000, -0.135135, 0.432432, -1.675676, 0.810811, -1.594595, -2.054054, 0
0.162000, 14.270000, 2.756757, -1.891892, 0.019000, 0.019000, 0.037000, -0.513514, -0.567568, 0.000000, 0.135135, 1.162162, -1.108108, 0.567568, 1
-0.028000, -0.900000, -15.527778, -14.194444, -0.064000, -0.060000, -0.052000, 2.611111, -1.611111, -5.944444, 1.361111, -0.500000, -1.194444, -0.472222, 0
0.233000, -4.990000, 2.192063, -6.438095, -0.003000, -0.016000, -0.008000, 2.710317, 4.546032, 0.586508, -0.492857, 1.091270, -2.915079, -2.277778, 1
-0.012000, -5.440000, -4.538156, -8.475358, 0.019000, 0.004000, -0.020000, -0.740859, -1.261526, 3.018283, -1.226550, 0.019078, -0.426868, -1.833068, 0
